id,nombre,usuario,descripcion,cantidad_seguidores,cantidad_sigue,fecha_creacion
137908875,Claudia López 👍,ClaudiaLopez,"Primera Alcaldesa de Bogotá. Orgullosa bogotana y ciudadana. ¡Inspiramos, unimos y ganamos! #ClaudiaAlcaldesa 💚💜 #JuntosCuidamosBogotá",2690469,2601,Wed Apr 28 03:12:07 +0000 2010
40918718,Simón Gaviria Muñoz,SimonGaviria,,158037,1983,Mon May 18 17:20:47 +0000 2009
206486600,Honorio Henriquez,honohenriquez,Senador del Centro Democrático. Exvicepresidente del Congreso. Trabajamos constantemente por nuestros país y por el bienestar de los colombianos,44331,1428,Sat Oct 23 02:05:06 +0000 2010
2951995276,JAIME AMIN,JaimeAminH,"Embajador de Colombia ante los Gobiernos de Emiratos Árabes Unidos, Qatar, Kuwait y Bahréin 🇨🇴",28197,2784,Tue Dec 30 21:59:10 +0000 2014
219750815,Everth Bustamante García,everthbustamant,"Abogado U. Externado, MA en Planificación y Administración del Desarrollo Regional (U de los Andes) https://t.co/YBrMiEplh2…",16261,277,Thu Nov 25 19:30:09 +0000 2010
248755345,Orlando Castañeda,OrlandoCast12,"Liderazgo es influencia.Concejal de Bogotá 2008-2011, Senador de Colombia 2014-2018",10833,506,Mon Feb 07 17:16:28 +0000 2011
774628742,Gabriel Arango Bacci,AlmArangoBacci,Contralmirante (R) de la Armada de Colombia. Defensor de la Institucionalidad y la libertad democrática.                 LA VOLUNTAD TODO LO SUPERA.,27550,1454,Wed Aug 22 22:32:50 +0000 2012
64791701,Carlos F. Galán,CarlosFGalan,"Bogotano. Concejal de Bogotá. “Bogotá para la gente”. He sido Concejal, Secretario de Transparencia y Senador. BSFS @Georgetown, EMPA @NYUWagner.",552804,708,Tue Aug 11 18:35:46 +0000 2009
1337215440,David,DavidCalderonA,Colombiano,1375,432,Mon Apr 08 17:52:44 +0000 2013
41292729,Juan Pablo Echeverry Nicolella,JPEcheverry4,"Politólogo rehabilitado, MBA. Foodie freelance. Musicólogo amateur. Emprendedor compulsivo.🇨🇴🇪🇸🇮🇹 https://t.co/30x86uVmZd",32190,8756,Wed May 20 04:05:50 +0000 2009
50675591,Diego Molano Aponte,Diego_Molano,"Ministro de Defensa, exdirector de Presidencia de la República (Dapre). Exconcejal de Bogotá , exdirector de Fundación Bavaria, ICBF y Acción Social.",104160,1318,Thu Jun 25 15:27:43 +0000 2009
67167025,AnaMaEscandón✨,AnaMEscandon,Una colombiana agradecida con el mejor presidente de colombia de todos los tiempos: Álvaro Uribe Vélez,10451,1976,Thu Aug 20 00:00:07 +0000 2009
271501187,Paola Guerrero,PaolaGuerreroI_,#FeEnLaCausa,41215,1465,Thu Mar 24 16:50:51 +0000 2011
216696569,ferna piensa,fernapiensa,"#SoyTwitteroDeUribe Me encanta la gente q sabe pensar bien
he visto el cambio con Uribe héroe d Colombia y quiero a Colombia libre! No nos vamos a rendir. #CD",23333,11229,Wed Nov 17 13:29:44 +0000 2010
495218221,alejandra lopez,alejandra8130,"URIBISTA #PaQueSepan nutrióloga especialista en obesidad , estudiante de sicólogia ACTIVISTA POLÍTICO",9304,889,Fri Feb 17 18:39:29 +0000 2012
1401041252,John Milton Jr,jbagbam,"Aunador de esfuerzos. 
Vanidad, mi pecado favorito.
#ReformaALaJusticiaYa",60157,619,Sat May 04 00:18:12 +0000 2013
285294793,Daniel Sanin,DanielSanin,"Abogado UdeM Conciliador y Especialista en Derecho Publico U. EAFIT. ZOON POLITIKON, #SDVSF,   Instagram: https://t.co/nzSh9vSIte",43124,5414,Wed Apr 20 22:08:16 +0000 2011
295934325,MARIO PELÁEZ SOTO,MarioPelaezSoto,"Ex candidato Cámara Valle (2014-2018) Cofundador Centro Democrático, fundador Uribismo Valle, coordinador campaña Duque Presidente",7590,692,Mon May 09 22:28:27 +0000 2011
2411541594,ThaniaVega prensa,ThaniaVegaCD,Oficina de Prensa de la exsenadora Thania Vega de Plazas - Centro Democrático -,27693,399,Tue Mar 25 21:11:29 +0000 2014
113138316,Edward Rodríguez,EDR_CD,"Representante a la Cámara por Bogotá D.C. 2018-2022 del @CeDemocratico. 
Elegido el #MejorRepresentante
#DuquePresidente #ConstruyendoPais",26645,2803,Wed Feb 10 20:51:19 +0000 2010
476011253,Samuel Hoyos Mejía,SamuelHoyosM,"Presidente de Asomóvil. @CESA_edu, @consejogremial.",62943,6745,Fri Jan 27 17:36:50 +0000 2012
285352983,Johana Chaves,johanachavesg,"Esposa - mamá - Santandereana. Apasionada por la vida, familia y siempre encomendada a Dios!",3871,687,Thu Apr 21 00:40:33 +0000 2011
264056743,Pierre Garcia,PierreGarciaJ,"Subdirector General @ProsperidadCol, ex Ministro Plenipotenciario Colombia en ONU 🇺🇳 Ginebra, ex Representante a la Cámara. 2°Vicepresidente Cámara 2015-2016.",16221,1882,Fri Mar 11 07:34:34 +0000 2011
593765767,Margarita Restrepo 🇨🇴,MargaritaRepo,Integro la Comisión Primera y la #BancadaProvida del Congreso de la República de Colombia 🇨🇴; Presidente del Parlamento Global para la Tolerancia y la Paz 🙌,90177,3315,Tue May 29 14:42:39 +0000 2012
228498424,Álvaro Hernán Prada,ALVAROHPRADA,"Precandidato al Senado de la República por el Centro Democratico. Abogado, caballista y defensor de la Familia.",64665,908,Sun Dec 19 22:18:26 +0000 2010
1623349022,Ciro Alejandro Ramirez,CIROARAMIREZ,Senador CD.,18159,2349,Fri Jul 26 16:33:19 +0000 2013
2709686844,Wilson Cordoba Mena,WilsonCordobaM,Director Territorial de Antioquia Unidad de Víctimas #TrabajandoPorAntioquia,3576,797,Tue Aug 05 16:08:46 +0000 2014
2690788812,Ruben Dario Molano,Molano_Camara,Representante a la Cámara de Cundinamarca del partido Centro Démocratico. Perteneciente a la Comisión V que trata temas agropecuarios y ambientales.,5596,429,Tue Jul 29 18:58:03 +0000 2014
175095758,María Camila Orozco,MCamilaOrozco,Reportera.,19181,724,Thu Aug 05 16:40:20 +0000 2010
1110254012,Jaime Granados Peña,JGranadosPena,"Abogado de la Pontificia Universidad Javeriana, especialista en Derecho Penal y docente universitario.",66332,312,Mon Jan 21 23:22:45 +0000 2013
154294030,Claudia Morales,ClaMoralesM,Periodista. Columnista @elespectador. Creadora ÁrbolDeLibros en Armenia. Info sólo en pedidosarboldelibros@gmail.com,428374,2801,Thu Jun 10 21:53:06 +0000 2010
498070755,EL TIEMPO Colombia,ColombiaET,Entérese de las principales noticias de Colombia. La red de corresponsales de @ELTIEMPO  está lista para contarle los sucesos que hacen historia.,24680,831,Mon Feb 20 17:18:59 +0000 2012
601163523,Gustavo Álvarez Gardeazábal,ElJodario,"Spreaker: https://t.co/jVLCjqERF5
Youtube: https://t.co/ZPOceGQnnv
Ivoox: https://t.co/AYwVX4zJ5m",73610,201,Wed Jun 06 16:03:44 +0000 2012
1390437692,Jennifer Arias,JenniferAriasF,Presidenta de la @CamaraColombia 2021-2022. Representante del #Meta. @Cedemocratico mi partido 🇨🇴 Ing. Industrial @Uniandes #TuVozEnElCongreso,27034,579,Mon Apr 29 20:47:58 +0000 2013
1514987767,Alexander Zambrano,zambranoal4,,29,93,Fri Jun 14 01:41:27 +0000 2013
50651755,CABLENOTICIAS,CABLENOTICIAS,"Somos el primer canal de noticias 24 horas en Colombia. ¡ESTAMOS EN LA NOTICIA! 
Facebook: https://t.co/VrkJdK91TW YouTube: https://t.co/gGjuUVV5V8",399687,919,Thu Jun 25 13:56:37 +0000 2009
41044299,Colombia en Fotos,colombiaenfotos,Retratamos y transformamos los imaginarios del país a través de la fotografía. En #fb https://t.co/3PR7D14oLy #NuestroPatrimonio,143273,68360,Tue May 19 03:23:54 +0000 2009
337783129,Julio Sánchez Cristo,jsanchezcristo,Perfil oficial de Julio Sánchez Cristo: director de W Radio Colombia.,1861000,28,Mon Jul 18 15:36:29 +0000 2011
83917616,Registraduría Nacional del Estado Civil,Registraduria,🇨🇴 | Cuenta oficial de la Registraduría Nacional del Estado Civil | Registrador Nacional: Alexander Vega Rocha,483407,14,Tue Oct 20 20:20:13 +0000 2009
126672796,Ejército Nacional de Colombia,COL_EJERCITO,Bienvenidos a la cuenta oficial del Ejército Nacional de Colombia - Welcome to the official Colombian Army account,990572,679,Fri Mar 26 16:33:44 +0000 2010
69432342,Policía de Colombia,PoliciaColombia,Cuenta oficial de la Policía Nacional de Colombia. #EsUnHonorSerPolicía,1396836,122,Thu Aug 27 23:01:26 +0000 2009
135321834,Mábel Lara,MabelLaraNews,Periodista. Magíster en Ciencia Política y Relaciones internacionales. Miembro @ILGeorgetown2021 Columnista @elpais.  Mi Pódcast original de @spotify es #Legado,753471,4475,Wed Apr 21 00:11:21 +0000 2010
27570569,Luis Carlos Vélez 🌎,lcvelez,Periodista | MPA Maestría Administración Pública @Harvard @Kennedy_School | Economista @Uniandes | Director Noticias @lafm | Columnista @RevistaSemana,710921,790,Mon Mar 30 03:01:34 +0000 2009
373652449,CGT COLOMBIA,CGTCol,#PorLosDerechosDeLaGente Somos un #SINDICATO y muchas cosas más...,15878,1490,Thu Sep 15 00:06:29 +0000 2011
206175400,CARLOS ALBERTO RAMIR,ESCEPTIKON,"ESCÉPTICO SONRIENTE, ABOGADO PENALISTA. PERME CAECI VIDENT. ¡CONSERVADOR  -ORTODOXO!",1116,1809,Fri Oct 22 12:37:36 +0000 2010
174492304,Daniel Coronell,DCoronell,Periodista.,1556260,1720,Wed Aug 04 01:56:08 +0000 2010
336322755,Miguel Angel Botero,miguelbotero20,,251,88,Sat Jul 16 03:15:22 +0000 2011
613751151,Nubia L. 🌏🇨🇴,Nubial4,"ERES MAESTRO DE LO QUE HAS VIVIDO, ARTESANO DE LO QUE ESTÁS VIVIENDO Y APRENDIZ DE LO QUE VIVIRÁS -Richard Bach-",8410,6822,Wed Jun 20 18:57:10 +0000 2012
2802279178,Preferente Mercadeo Ciudadano,PreferenteMP,La clave de la estrategia está en el sentir de la gente. Preferente Mercadeo Ciudadano estudia a la opinión pública y construye influencia 1 a 1.,106,349,Fri Oct 03 16:52:30 +0000 2014
775475923,Héctor Andrés Arroyo Reyes,hectorarroyo22,"Estudiante de derecho , Uribista a morir , respetuoso de la ley y las instituciones",947,0,Thu Aug 23 08:18:21 +0000 2012
1883920812,Cesar A. Cruz Ch.,unSenadoFirme,todo lo puedo en Dios que me fortalece,1999,1948,Thu Sep 19 18:17:11 +0000 2013
15745368,Marco Rubio,marcorubio,"Banned in & sanctioned by China,Follower of Christ,Husband,Father, Proud AMERICAN, US Senator for Florida, #GatorNation & #FinsUp.Official tweets @SenRubioPress",4220902,2520,Wed Aug 06 03:07:06 +0000 2008
211932225,PERIÓDICO MÍO,PeriodicoMio,"Somos un equipo de trabajo que inició en este cuento de la comunicación alternativa-popular ya hace 13años, consolidándonos a nivel distrital con4 premios FACE:",1447,1883,Thu Nov 04 17:41:08 +0000 2010
329463917,Nohora Tovar,nohoratovar,"Ex embajadora de Colombia ante República Dominicana, ex Senadora de la República, ex directora de Fenalco Meta orgullosamente llanera.",42512,1188,Tue Jul 05 03:42:07 +0000 2011
195034077,Sofía Esteban,SofiaEsteban28,"Comunicadora Social - Periodista. 
Esp. Dirección y Gestión Pública. Lo aquí publicado no representa la entidad para la cual trabajo. Fundador @CPCMonteria
💚⚽️",2970,1045,Sat Sep 25 16:36:36 +0000 2010
286425991,Erica,EricaAnia_,"Arquitecta - Especialista en Alta Gerencia, exdirectorista municipal del Centro Democrático, candidata al concejo de Montería 2015 #MarketingDigital",15074,2174,Sat Apr 23 00:14:25 +0000 2011
184590625,Pacho Santos,PachoSantosC,Pacho Santos.  De regreso al periodismo. Exmbajador de Colombia en USA 2018-2021. Vicepresidente de Colombia 2002-2010. Periodista y columnista 1984-2002.,600185,615,Sun Aug 29 23:53:27 +0000 2010
80304455,Olga Fuentes💙,NenaOlgui,Dios es mi todo y me lo ha dado todo. Buscando ser mejor persona y fan del matrimonio y los hijos. Siempre con una sonrisa. #LoveTwitter❤️ #ElLugarDeSuPresencia,1617,920,Tue Oct 06 13:41:39 +0000 2009
1209762571,David Arango,DavidArango123,En la busqueda de lo mejor para la patria,3634,3394,Fri Feb 22 20:48:03 +0000 2013
2438867210,centro la belleza,centrolabellez,,243,42,Fri Apr 11 17:56:01 +0000 2014
2246979255,Bogotá Segura CD,BogotaSeguraCD,,2283,1308,Fri Dec 27 22:26:29 +0000 2013
182964439,Miguel Santamaría,santamaria_vp,МГУ Москва '06 / UJTL '09 / UAB Barcelona '12 - Visibilidad Digital y Marketing Político.,2093,973,Wed Aug 25 20:48:28 +0000 2010
2445462235,Juventudes CD Caldas,CaldasJovenes,"Jovenes defensores de la tesis del Dr. Alvaro Uribe Velez! 
MANO FIRME, CORAZON GRANDE. 
CUENTA OFICIAL.
DEPARTAMENTO DE CALDAS",464,163,Tue Apr 15 13:30:15 +0000 2014
2298783092,#GuajiraConZuluaga,GuajiraVotaUCD,"#RetomandoElRumbo la Guajira Esta Con #OIZuluaga Presiedente,Somos un Grupo de Jóvenes Queriendo Un País Mejor",176,19,Sun Jan 19 01:41:00 +0000 2014
149962735,CaRiTo 💎,carosle,#SoyUribista,24561,5007,Sun May 30 17:52:17 +0000 2010
75177925,Cardenio Alvarez Andrade,carde12,"Simplemente quiero una sociedad justa, de valores y emprendedora. Siga a la derecha por favor.",815,1945,Fri Sep 18 02:22:08 +0000 2009
2474003153,Martha Ligia M.,marthaligia_m,,2340,359,Thu Apr 10 13:39:16 +0000 2014
2396994000,CD La Victoria Valle,CDlavictoria,,136,22,Wed Mar 19 00:46:04 +0000 2014
2436024821,C.Democratico Mzales,cdmanizales,,223,74,Tue Mar 25 16:33:14 +0000 2014
2149153931,CentroDemocratNariño,centrodemocrat3,Mano Firme Corazón Grande,810,815,Wed Oct 23 03:32:56 +0000 2013
2207467975,La Nota Colombia,LaNotaColombia_,Los Hechos Que Día A Día Pasan En Nuestro País  Solo Aquí Escríbenos Al 3045367460 Y Cuéntanos Los Problemas  De Tus Regiones .,1210,37,Thu Nov 21 16:38:57 +0000 2013
2391362917,#RamosMiAlcalde,RamosMiAlcalde,#InspiRamos porque Medellín se lo merece,6751,461,Sat Mar 15 17:14:01 +0000 2014
2360343326,David Pérez Uribe,davisa1972,,2606,2432,Tue Feb 25 02:15:01 +0000 2014
219339577,Teleamiga,Canalteleamiga,"TV de valores para 🇨🇴 y el 🌎
📡 Une 139 / Claro 449 / ETB 805
#LaSantaMisa
#EnTuCocina
#ViviendoLaVida
#AprendayVenda
#NoticiasTeleamiga
Señal en vivo👇",7313,126,Wed Nov 24 15:58:39 +0000 2010
169761198,Julia Escallon,JuliaEscallon,"Ex-Candidata al #Senado por el #CentroDemocrático #CD51 Abogada de la Universidad del Rosario, Bogotana, 100% Uribista.",855,610,Fri Jul 23 03:01:57 +0000 2010
166967644,Maria Paula Correa,mariapcorrea,Jefe de Gabinete de la Presidencia de Colombia - Chief of Staff of the Presidency of Colombia🇨🇴 Instagram 📸 @mapaulacorreaf,26240,1270,Thu Jul 15 12:41:21 +0000 2010
84114606,SO🐾☘,Sofia444D,"Vive una vida que quieras RECORDAR .

Gracias",8734,586,Wed Oct 21 16:54:37 +0000 2009
771544261,Cristian Rozo Granados,RozoGranados,🇨🇴|20|💙⚖️|🥋|🗣🇩🇪🇮🇹|💼#Caficultura #Ganaderia|Consejero Departamental de Derechos Humanos del Tolima. #NorteDelTolima,12221,242,Tue Aug 21 13:46:31 +0000 2012
2316099711,Carmenza Betancourth,CarmenzaBetanc3,,521,1122,Fri Jan 31 13:19:43 +0000 2014
50494032,Alfredo Ramos,AlfredoRamosM,Ética+Sensatez,186131,1734,Thu Jun 25 00:25:55 +0000 2009
185859540,Jose Obdulio Gaviria,JOSEOBDULIO,Senador de la República por el Centro Democrático. Afiliado al Centro de Pensamiento Primero Colombia.,244235,1139,Thu Sep 02 00:38:14 +0000 2010
59383283,Toro,miguelon_toro,"Centro Democrático.
#AriasEstamosContigo",835,2371,Thu Jul 23 06:34:35 +0000 2009
465089702,Andrés Forero CD #1️⃣,AForeroM,Concejal de Bogotá por el Centro Democrático,19133,4648,Sun Jan 15 23:28:06 +0000 2012
2301954715,José David Guzmán,davidgprospecta,Socio Director Unidad de Prospectiva e Innovación - Change Américas,625,657,Mon Jan 20 20:00:29 +0000 2014
575915503,Ixchel,ixchelroy,| #Futurist | #Security | Private Armored Transport/VIP Protection #Art #Auctions #HorseRacing Casinos & Future Cities | #AI & #Robotics | Space & TimeTravel |,1977,284,Thu May 10 04:02:24 +0000 2012
33884545,CNN en Español,CNNEE,CNN en Español es tu principal fuente de información y breaking news. Cubrimos las noticias de América Latina y el resto del mundo. Vive la noticia.,20349478,587,Tue Apr 21 12:14:47 +0000 2009
10228272,YouTube,YouTube,Like and subscribe.,73563565,1202,Tue Nov 13 21:43:46 +0000 2007
481244760,NoticiasCalidad 🎙️,noticiascalidad,"En Radio Calidad 1.230 am cambiamos de twitter con la misma información certera y con servicio a la comunidad.
Síguenos en @ALERTACALIDAD en twitter.",22770,670,Thu Feb 02 13:57:15 +0000 2012
272125861,Oye Cali,OyeCali,"Lunes a viernes de 6:30 a 8:00 #FacebookLive, #Youtube. #OyeCal
y en 1200 am de 10:30 - 11:00am 
https://t.co/n634jxMNVK",2277,726,Fri Mar 25 21:59:36 +0000 2011
355726408,RAFAPECAS,RafaelviveroP,"COLOMBIANO, COROZALERO, JUNIORISTA DE CUNA",437,1099,Mon Aug 15 20:02:22 +0000 2011
2292841237,CenDemocráticoBogotá,CDemocraticoBog,Centro Democrático es seguridad para Bogotá.,6303,1918,Wed Jan 15 15:05:52 +0000 2014
217404533,RCN SAN ANDRES,RCNSAI,"Medio informativo #1 de San Andrés, Providencia y Sta. Catalina en los 910AM de tu radio.",2910,148,Fri Nov 19 12:50:08 +0000 2010
360117685,Luis G Otoya Gerdts,elmellootoya,LUCHADOR PERMANENTE CONTRA LA TRAMPA Y EL ENGAÑO! CENTRO DEMOCRATICO MI PARTIDO!!!,1637,1675,Mon Aug 22 18:23:22 +0000 2011
187230880,Camila Sánchez,CamilaSaNu,,342,303,Sun Sep 05 17:01:56 +0000 2010
71543713,El Universal,ElUniversalCtg,"📰 Periódico líder de la Costa Caribe colombiana.
Facebook ➡️ https://t.co/FS1SPSqhqa
Instagram ➡️ https://t.co/0oS9xERCRv
Youtube ➡️ https://t.co/3azT5AjCSz",355412,2023,Fri Sep 04 14:11:31 +0000 2009
435565548,Yuli Sáenz,Yulisaenz1125,"Periodista apasionada por la vida. 
Con un propósito diario por cumplir.",787,570,Tue Dec 13 06:05:39 +0000 2011
278167964,NataliaDaniesLondoño,NataliaDanies,"Abogada. Defensora de las políticas de Alvaro Uribe Velez, mejor dicho Uribista 100%.",729,347,Wed Apr 06 19:00:46 +0000 2011
1325613620,CD Laguajira,CeDemGuaj,Cuenta Oficial del Centro Democrático de La Guajira - Legado Político de Álvaro Uribe Velez,374,69,Wed Apr 03 22:52:16 +0000 2013
433590044,Yenny Tiusso,yennytiusso,Ni lo uno ni lo otro sino todo lo contrario..,9614,2598,Sat Dec 10 19:15:56 +0000 2011
1626882523,LPTV Noticias,LPTV_NOTICIAS,"Noticiero de Manizales que se transmite por el canal 3 de Une y http://t.co/IP416P0bfe. Tenemos 3 emisiones: 6:30 a.m,        1:00 p.m. y 7:30 p.m.",1005,231,Sun Jul 28 02:47:39 +0000 2013
1601822730,red+ noticias,RedMasNoticias,"Emisiones de lunes a viernes 6:00 a.m., 12:30 m y 7:00 p.m. Fines de semana 7:00 p.m. Dirige: @GiovanniCelisS.

Canales 107 y 1007 de Claro.",219170,569,Wed Jul 17 21:13:08 +0000 2013
294737554,Ana Carolina Pérez Bohórquez,ANACAROABOGADA,Abogada ~ Cónsul de Colombia en Sevilla. ~ Cuenta personal.,694,506,Sat May 07 17:36:21 +0000 2011
383262447,Radio Súper Popayán,SuperPopayan,"Primerísima en Plataformas Digitales. 
Escúchanos en:
➡️ Frecuencia 1070AM 📻
▶️ Nuestra app Radio Súper Popayán 🎧
▶️ Nuestra página web 📱💻 👇🏼",17554,101,Sat Oct 01 15:23:04 +0000 2011
408675341,SPOILER TUNING COLOMBIA,holger0416,,333,264,Wed Nov 09 18:55:49 +0000 2011
1014380214,El Nuevo Liberal,elnuevoliberal,"Noticias de Popayan, el Cauca y Colombia. Somos El Renacer de la Noticia. Desde 1938 al servicio de los Caucanos.",18956,5123,Sun Dec 16 03:18:29 +0000 2012
113152662,Félix Morales ,FelixMoralesS,Norteño 🤠// Duranguense - Lagunero // Comunicólogo 🎙 // NND // PANista // #HechoEnAJ // #ServirAMéxico 🇲🇽,1442,464,Wed Feb 10 21:51:01 +0000 2010
199811461,Alicia Arango,AliciaArango,"Embajadora de Colombia ante la ONU en Ginebra, ExMinistra del Interior,exministra trabajo Presidente IvánDuque, Exsecr Privada Presidencia Alvaro Uribe.",79151,1071,Thu Oct 07 19:46:09 +0000 2010
146269675,Claudia M Bustamante,cmbustamante,"Cónsul General de Colombia🇨🇴 en Orlando, FL. 🇺🇸 #ColombiaEnMiCorazón. IG: ClaudiaBustamanteCeballos- Opiniones personales.",67952,883,Fri May 21 01:13:32 +0000 2010
1628773046,Reidin Montenegro,MontenegroReidi,"Soñando con un mejor país. Toda crítica con una propuesta de mejora. Si estoy equivocado me doy cuenta con argumentos, no con insultos.",2168,388,Sun Jul 28 21:17:11 +0000 2013
278253608,ContactoOnline,ContactOnlineTV,"Plataforma digital de entretenimiento, música, TV y Cine.",55615,657,Wed Apr 06 22:41:55 +0000 2011
281280596,Noticias Ya!,noticiasyabq,#NoticiasYa! 36 años. El periodismo del Caribe en buenas manos. @RadioyaB 1.430 AM y Uniautónoma Stereo 94.1 FM Directores Osvaldo Sampayo y Yenny Ramirez,26297,1638,Wed Apr 13 00:26:17 +0000 2011
158889944,Canal Telecaribe,CanalTelecaribe,#UnCanalParaTodos 👐🏽,233142,1275,Wed Jun 23 22:59:14 +0000 2010
61018481,EL HERALDO,elheraldoco,"87 años líder en la Costa. 📰
📲 Noticias de Barranquilla, Colombia, el mundo y mucho más.",1190538,4111,Tue Jul 28 21:04:02 +0000 2009
2194182318,CD_Atlantico,cd_atlantico,URIBE CENTRO DEMOCRÁTICO - ATLÁNTICO,612,96,Thu Nov 14 13:20:42 +0000 2013
293353729,Emisoras ABC,EmisorasABC,"Sigue todas las noticias de Barranquilla, la Costa Caribe y Colombia. ABC La Emisora del pueblo: La más noticiosa, la más deportiva, la más popular. 1250 AM.",33974,752,Thu May 05 06:12:39 +0000 2011
1076812664,Diario La Libertad,LaLibertadCo,La Libertad es el diario más leído de la Costa Caribe Colombiana. 42 años Informando siempre con la fuerza de la verdad.,31505,1745,Thu Jan 10 14:55:58 +0000 2013
219148114,Ana Mercedes Gómez,gomezanam,Educadora y Comunicadora Social-Periodista. Directora del diario El Colombiano de Medellín entre 1991 y 2012.,8834,162,Wed Nov 24 01:52:04 +0000 2010
1572808218,JuventudesCD Stder,CDSJuventudes,Juventudes Centro Democrático Santander #ManoFirmeCorazonGrande,1840,1190,Sat Jul 06 13:45:07 +0000 2013
1322830699,CD Antioquia,CDemocraticoANT,Centro Democrático Antioquia. Cuenta oficial.,9811,2127,Tue Apr 02 16:30:18 +0000 2013
846662972,Antonio,agomezmontoya,Spotify: https://t.co/0ZchzkAa8d,2877,553,Wed Sep 26 03:03:39 +0000 2012
1340762509,Santander Con Duque,StderConDuque,Centro Democrático Santander #SantanderConDuque,2914,1318,Wed Apr 10 01:53:58 +0000 2013
1339921489,CartagenaSinMiseria,CgenaSinMiseria,Cartagena libre de pobreza extrema al año 2033,3313,456,Tue Apr 09 18:44:54 +0000 2013
1325752202,UCD ValleDelCauca,CeDemVCau,Cuenta Oficial del Uribe Centro Democrático Valle del Cauca - Legado Político de Álvaro Uribe - ESCRIBENOS: valledelcauca@centrodemocratico.com.co,585,61,Thu Apr 04 00:18:39 +0000 2013
122446921,Diario LA NACIÓN,PrensaLaNacion,LA NOTICIA INDEPENDIENTE,63800,3046,Fri Mar 12 18:55:42 +0000 2010
254353546,Eva Rey,EvaReyB,Presentadora de los informativos de NTN24 y de la sección política de RCN TV y del programa de entrevistas Sin Evasivas del mismo canal.,57319,100,Sat Feb 19 03:40:50 +0000 2011
1325629746,CD MAGDALENA-GUAJIRA,CeDemMag,Cuenta oficial del partido Centro Democrático para los departamentos de Magdalena y La Guajira. Trabajamos con Mano firme y Corazón Grande!!,2329,1332,Wed Apr 03 23:14:14 +0000 2013
1342056768,CeDemCor,CeDemCor,"Cuenta Oficial del Centro Democrático, region Córdoba. 
Legado Politico de Álvaro Uribe Vélez",1378,319,Wed Apr 10 14:38:27 +0000 2013
1340106536,URIBE C.D. CAUCA,CeDemCau,Bienvenidos a la Cuenta Oficial del Centro Democrático Región Cauca. Legado Político de Álvaro Uribe Vélez,832,102,Tue Apr 09 20:16:11 +0000 2013
154021500,Carlos Amaya 🌻,CarlosAmayaR,"Soñador empedernido, esposo enamorado, papá de Victoria y David. Gobernador de Boyacá 2016-2019, Representante a Cámara 2010-2014. ¡MI CONFIANZA ESTÁ EN DIOS!",83802,706,Thu Jun 10 04:42:29 +0000 2010
35514882,Liliana ®,ZLilianaZ,"Amante de la vida, el fútbol, la política, el amor y los buenos amigos. 'Me gusta la gente que te dice a la cara aquello siente, no tiene dobleces'",231,443,Sun Apr 26 17:35:10 +0000 2009
1676244727,Carolina Holguín T,CaroHolguinT,"Abogada, PhD Candidate Derecho, Master D Int y RRII, Master Mediation Conflits, Esp Mediación Conflictos. Consultora en Derecho Comercial Int",539,72,Fri Aug 16 17:14:05 +0000 2013
37859837,Pablo Canaveral,pcanaveral,,232,703,Tue May 05 04:43:26 +0000 2009
180113520,Fabio ValenciaCossio,FValenciaCossio,Cuenta Oficial de Twitter de Fabio Valencia Cossio,15608,383,Wed Aug 18 21:37:40 +0000 2010
737636424,Dr. Sigilfredo®,DrDeLaEspriella,"El NO gano el plebiscito, #FARTzaP no existe. Todos los acuerdos y prebendas dados al grupo de sociopatas seudo políticos -FART- son ilegales. T de terroristas",7137,2586,Sat Aug 04 23:51:14 +0000 2012
110456347,💐🌼❤NANITACHAGU🌞📚🐮,Nanachagu,"Católica, de Derecha, heterosexual.  Mamá, Esposa, Profesional y lo que yo quiera ser. Uribista. Amo a mi Glorioso Ejército. Mamerto pase de largo y no me joda.",19183,4039,Mon Feb 01 16:22:07 +0000 2010
1339959918,CDBOYACA,CeDemBoy,Cuenta Oficial del Centro Democrático Región Boyacá Legado Político de Álvaro Uribe Vélez. Con Dr. Uribe P'lante Sumerce!,2521,1218,Tue Apr 09 19:15:38 +0000 2013
99729784,Ricardo A Cardenas,richocardenas,"Aspirante a Bróker el que quiera hablamos de finanzas, futbol, carros y rock and roll 
I talk about football, finance, cars  and Rock and Roll",696,4900,Sun Dec 27 15:46:30 +0000 2009
298658504,Juan Mario Hernández Pérez,juanchi0909,Internacionalista. Director Regional de Prosperidad Social de Sucre. Opiniones personales.,1000,878,Sat May 14 18:10:21 +0000 2011
717100086,Durley Tapiero,DurleyT,"Caleña, Ingeniera industrial de la Universidad Javeriana de Cali.",92,154,Thu Jul 26 01:03:11 +0000 2012
366696314,La Caqueteña,Caquetenafm,La Caqueteña Emisora del Sistema Inrai WhatsApp 3118006363 Web https://t.co/DtKKytF3SN,2988,189,Fri Sep 02 17:05:49 +0000 2011
1589967529,Angela Obando C,AngelaObandoC,,2326,107,Sat Jul 13 02:28:47 +0000 2013
350862112,María Fernanda Cabal,MariaFdaCabal,Senadora de la República de Colombia #LasCosasComoSon,259428,1502,Mon Aug 08 12:34:30 +0000 2011
134938656,Fernando Nicolás Araújo,FNAraujoR,Senador por el Centro Democrático - cartagenero,84274,1454,Mon Apr 19 22:15:50 +0000 2010
