id,nombre,usuario,descripcion,cantidad_seguidores,cantidad_sigue,fecha_creacion
327114221,Mauricio Garcia V,mgarciavillegas,Profesor Universidad Nacional; columnista de El Espectador; socio fundador de Dejusticia,26571,1143,Fri Jul 01 01:04:41 +0000 2011
20560294,W Radio Colombia,WRadioColombia,"Perfil oficial de W Radio en Colombia, bajo la dirección de Julio Sánchez Cristo. Más piel, más W.",4262259,202,Wed Feb 11 00:29:52 +0000 2009
175806207,Alejandro Gaviria,agaviriau,ColombiaTieneFuturo,377463,1714,Sat Aug 07 17:31:33 +0000 2010
2531142691,Juan Cristóbal R.,Monterraz,"Chesterton: “Cuando se deja de creer en Dios, enseguida se cree en cualquier cosa.",1538,972,Thu May 29 00:00:37 +0000 2014
56385497,Cecilia Lopez Montaño,CeciliaLopezM,Soy menos brava de lo que me veo en Television,97335,1012,Mon Jul 13 14:27:49 +0000 2009
2296148125,Las Digitales,Las_digitales,,3810,1496,Fri Jan 17 13:46:42 +0000 2014
2615599655,Patricia Builes G.,patrybuiles,Secretaria de Equidad de Gėnero para las Mujeres de Antioquia,230,56,Mon Jun 16 23:35:49 +0000 2014
1445367414,Alejandro Osorio,alejosoriocar,"Abogado Magister en Desarrollo Organizacional, Especialista en Gerencia, Derecho Comercial y Gestión Pública",388,300,Tue May 21 03:40:20 +0000 2013
1592102694,AdrianaSampedroC,AdrianaSampedro,"""...un vacío entre las reglas que ya no sirven y las que aún tenemos que imaginar..."" Zygmunt Bauman.",990,243,Sun Jul 14 00:17:08 +0000 2013
745314768,MiAntioquia en fotos,MiAntioquia,Lo bello de Antioquia en fotos. Mencione a @MiAntioquia con la foto del municipio Antioqueño.,2793,136,Wed Aug 08 14:37:19 +0000 2012
468621289,Luz María Agudelo,Luzmariagudelo,"Médica y Cirujana, Secretaria de la Dirección Seccional de Salud de Antioquia",715,70,Thu Jan 19 18:47:15 +0000 2012
173894987,Yohana Mora,johanitamorita,,100,39,Mon Aug 02 16:40:36 +0000 2010
67654599,Noticentro 1 CM&,CMILANOTICIA,"Síganos en Facebook 👉 https://t.co/jUO1FYM1If

Emisiones de lunes a viernes:
11:00 a.m. | 8:00 p.m. | Dirección general: @YamidAmatCMI",1465670,12240,Fri Aug 21 16:50:34 +0000 2009
82531058,Jose Guarnizo,JoseGuarnizoA,Cronista y director de @VoragineCo.,45751,7907,Thu Oct 15 03:39:41 +0000 2009
297658709,Manuel Cordoba,mmanuelcordoba,#Medellín Vintage https://t.co/FRBnNiVyGR https://t.co/Kfu6DQWHGp,10221,435,Thu May 12 21:53:13 +0000 2011
40031040,Carlos Cadena-Gaitán,CadenaGaitan,"Ph.D. from @UNUMERIT 〣 
Climate crisis 🌏 〣
Urban governance 🚲 〣
Socio-technical change ⚡",20516,1799,Thu May 14 16:42:11 +0000 2009
141245467,Farid Zardibia,FaridZardibia,,1600,1165,Fri May 07 15:09:36 +0000 2010
69731506,Fredy Zuluaga Hoyos,fredyaz,Periodista de pueblo y papá de gemelas.,1578,748,Fri Aug 28 23:58:26 +0000 2009
231824059,Sebas Grisales,sebasgrisalesr,"Comunicador y estratega digital. Activista y futbolero. Colaborador en @PulsoVerdeEC Soy @LaSocialCC, #NacionalEnUnHilo, #BrigadaDigital. Verde de corazón 💚",5467,2714,Wed Dec 29 15:30:29 +0000 2010
306231892,Aleja Taborda,bedoya_aleja,Política-MBA en Administración. 🙌,301,839,Fri May 27 14:32:24 +0000 2011
169988213,Melissa,oistevos,Me gusta ir a conciertos pero ya me duele la espalda.,2609,2308,Fri Jul 23 17:33:27 +0000 2010
165230785,Zurdo Arango 🎮⚽,zurdoarango,"Comunicador Social, apasionado por el fútbol, los videojuegos, la web y el Marketing Digital. Si no hay interacción, esta red no tiene sentido.⚽🎮🎼",652,874,Sun Jul 11 00:31:50 +0000 2010
94097582,Chicho Arias,chichoariasr,Integrante de Monólogos Sin Propina.,34283,3558,Wed Dec 02 14:14:01 +0000 2009
15114233,Juan David Escobar,ElReticente,A la luz de mi linterna ladran perros.,3443,1490,Sat Jun 14 04:02:21 +0000 2008
104975464,Andrés Felipe Arias,AFAriasM,"Soy ciudadano en formación, observador, gustoso de los carros y activo en la acción.",2060,1669,Thu Jan 14 23:57:15 +0000 2010
50914819,Willy Alzate,WillyARadio,"Amo y respiro Oriente Antioqueño, si quiere venir me dice e invito a cerveza.",5438,3716,Fri Jun 26 04:05:13 +0000 2009
17633059,Daniel Urrea,DanielUP,"¿Académico? ¿Activista? ¿Empresario? En cualquier caso, un diletante.  IG: DanielUP_",4627,1608,Tue Nov 25 21:57:17 +0000 2008
74064833,Maria Elisa Rojas M,MariaE22,Comunicadora social. Enamorada del mercadeo. Convencida del poder de la tecnología cuando la miramos desde lo humano. Opiniones personales. 💜,2505,1468,Mon Sep 14 03:59:55 +0000 2009
153514175,Ana Maria Ocampo,anmaoca,"Soy feliz, evito la gente negativa y complicada, tengo 4 hijos de 4 patas, odio la injusticia, me gusta la tecnología, las motos y como libros, animalista.",1054,982,Tue Jun 08 19:20:45 +0000 2010
444872186,Mr. Cami®,CamSanTor,Papá de #JeroMan y #Runner - Maratonista l Pasión x #Millos #MarketerosNocturnos #Barça #Medellin | Bloguero y Profe | Consultor Mkt & SocialMedia,2658,2469,Fri Dec 23 18:54:46 +0000 2011
67755133,Juan  Carlos Yepes,juancarlosy,"Contador de historias positivas. Coach, PNL Master, Empresario, comunicador. Director del programa de TV @NegociosenTM Bloguero de @Portafolioco",19212,20284,Fri Aug 21 23:42:04 +0000 2009
17108678,Lina pero no María,linarouge,"Tía, comunicadora y periodista.
Hablo de comunicación, discapacidad e inclusión. 
Mi vida en trinos 
#comunicación #inclusión #discapacidad",5649,3508,Sun Nov 02 01:55:04 +0000 2008
62305063,Hernán MEJÍA,HernanMejiaJara,"🗣️ | Comunicación Efectiva
📰 | Relaciones Públicas
💹 | Talleres - Cursos
🎙️ | Presentador
🎧 | Podcaster
🎤 | Locutor",2681,1427,Sun Aug 02 17:26:28 +0000 2009
68707712,ℂ𝕝𝕒𝕣𝕒 𝔾𝕚𝕣𝕒𝕝𝕕𝕠,claragiraldo,,13473,510,Tue Aug 25 14:34:01 +0000 2009
21381934,Santiago Villegas-Ceballos @MedeJean,medejean,"Aprendo y comparto Gestión del Conocimiento #KM, #Marketing Digital, #Emprendimiento y #Tecnología para transformar las #Bibliotecas y el sector #cultura.",7988,1759,Fri Feb 20 07:34:47 +0000 2009
16059026,jiumano,yancamilo,Vamos a hacer que las cosas pasen. ¿Desafíos? Los escucho...,4465,3968,Sat Aug 30 21:56:18 +0000 2008
57123884,Carlos Oquendo,okendobmx,"Deportista de BMX. Colombia🇨🇴
Medallista Olīmpico Londres 2012🥉
Visita mi sitio web!
https://t.co/tBttaZRL37 oquendobmx@hotmail.com",98124,1094,Wed Jul 15 20:16:06 +0000 2009
192990536,Mariana Pajon,marianapajon,"Monto en una bici rosada, sin rueditas de apoyo, muy rápido alrededor del 🌎• BMX #100, Medallista Olímpica x3 🥇🥇🥈 y Campeona Mundial x18! 💍@vincentpelluard",1727992,131,Mon Sep 20 18:03:44 +0000 2010
174443391,María Jimena Duzán,MJDuzan,Periodista. Suscríbase a nuestro canal de YouTube https://t.co/1Sp0DS6FeD,1249361,5257,Tue Aug 03 23:13:24 +0000 2010
201398373,Salud Hernández-Mora,saludhernandezm,Periodista.,241654,277,Mon Oct 11 19:24:20 +0000 2010
976984256,Leonidas Narváez,lnarvaezm,,5922,848,Wed Nov 28 21:15:34 +0000 2012
1280370877,Luis H. Berrío,luishberrio,"Cuando el poder del amor sea más grande que el amor al poder, el mundo conocerá la paz. Jimi Hendrix",4448,451,Tue Mar 19 13:01:09 +0000 2013
190876404,Esteban Mesa,MesaEsteban1,Creo en la dignidad y en la libertad. 🚴🏼 y ⚽️.,2830,1321,Wed Sep 15 01:48:56 +0000 2010
305620049,Astrid Barrera,barreraastrid,"Mujer, madre, hija, amiga- cuenta personal",683,126,Thu May 26 14:37:31 +0000 2011
185771984,Luis Miguel Úsuga,miguelusuga,Haciendo parte de un maravilloso proyecto de ciudad,4154,2093,Wed Sep 01 20:14:53 +0000 2010
847584114,Secretaría Seccional de Salud de Antioquia,SaludAntioquia,"#UNIDOS 💚. 
Secretaria de Salud 2020-2023: @lunabusa_lina",26688,2697,Wed Sep 26 15:18:56 +0000 2012
951970255,Red Antioquia,RedAntioquia,Herramienta de encuentro e interacción de los antioqueños que creemos que la comunicación es fundamental para el desarrollo de nuestro departamento,6618,952,Fri Nov 16 16:15:13 +0000 2012
41199590,Carlos A. Pérez D.,CAPerezDiaz,Ciudadano,1587,844,Tue May 19 20:16:41 +0000 2009
563264497,Maria E. Ramos,mramos_v,Ing. Civil. Especialista en finanzas y en proyectos. Orgullosa de 12 años de trabajo en sector público.,1423,302,Wed Apr 25 23:08:57 +0000 2012
570125457,Secretaría de Seguridad y Justicia de Antioquia,SeguridadAnt,En @GobAntioquia trabajamos #UNIDOSPorLaSeguridad. Secretario: @JorgeCastanoG,27518,1174,Thu May 03 15:06:09 +0000 2012
62625917,Mauricio Mosquera,mauromosquera,suelto ideas,13292,939,Mon Aug 03 21:25:20 +0000 2009
54697124,Alex Nohra,alexnohra,"Arquitecto PUC, Magíster en Urbanismo (c). Planificador urbano. Profesor de Taller de Diseño Urbano, Facultad de Arquitectura Universidad del Desarrollo",805,982,Tue Jul 07 22:14:05 +0000 2009
605718541,Clara V. Gallego,Clara_Gallego,"Ingeniera Civil, especialista en Ingeniería Ambiental",504,321,Mon Jun 11 20:18:32 +0000 2012
82942396,Alejandra Frausto,alefrausto,La cultura es la herramienta más poderosa para la transformación social. Secretaria de Cultura del Gobierno de México.,69241,1439,Fri Oct 16 18:34:18 +0000 2009
331008858,Beatriz Corredor,BeatrizCorredor,Presidenta del Grupo @RedElectricaREE. Registradora de la Propiedad. Exministra de Vivienda. Feminista. Opiniones personales.,13686,1221,Thu Jul 07 14:17:37 +0000 2011
97452391,Antonio Navarro,navarrowolff,Premiado como el mejor alcalde de Colombia en 1997. Co Presidente Vocero de la Alianza Verde,808163,462,Thu Dec 17 14:25:57 +0000 2009
290541347,Federico Restrepo,FedericoRes,Vivo el presente...,12501,310,Sat Apr 30 13:11:08 +0000 2011
147993143,Mónica Roa,MonicaRoa,Building Bridges-Puentes to promote strategic thinking in the human rights and gender justice world. Always feminist.,32319,1827,Tue May 25 15:21:48 +0000 2010
149912984,Ramiro Bejarano G,RamiroBejaranoG,"Abogado, profesor del Externado y Los Andes, columnista de EL ESPECTADOR y de ÁMBITO JURÍDICO. Denuncias a bejaranoyelpajaroazul@gmail.com #ProfesorBejarano",229621,802,Sun May 30 15:13:44 +0000 2010
151624064,YolandaRuizCeballos,YolandaRuizCe,Periodista Yolanda Ruiz Ceballos. Directora de Noticias de RCN RADIO al aire. Columnista de El Espectador. Autora de #EnElFiloDeLaNavaja. Consultorio Ético.,451556,970,Thu Jun 03 21:21:59 +0000 2010
243680902,León Valencia,LeonVaLenciaA,"Analista, Escritor y Director @parescolombia.",241177,613,Thu Jan 27 15:48:50 +0000 2011
165748292,Ángela María Robledo,angelamrobledo,Psicóloga. Feminista. Mg. en Política Social. En oposición propositiva en defensa de la vida. Congresista. https://t.co/1I12R0xK5B,561965,12960,Mon Jul 12 12:47:53 +0000 2010
188808829,Yanelda Jaimes,Yanelda,Periodista y presentadora de Noticias en RCN Radio Colombia. Animalista y defensora de la vida y las buenas costumbres https://t.co/BXBEQ3BKdx,75751,1782,Thu Sep 09 16:57:00 +0000 2010
64791701,Carlos F. Galán,CarlosFGalan,"Bogotano. Concejal de Bogotá. “Bogotá para la gente”. He sido Concejal, Secretario de Transparencia y Senador. BSFS @Georgetown, EMPA @NYUWagner.",550729,701,Tue Aug 11 18:35:46 +0000 2009
179987439,Elkin Jaramillo,Elkinjaramillo,Padre de Valeria y Mateo; Abogado de la Universidad de Medellin.,1406,1017,Wed Aug 18 15:35:05 +0000 2010
461567449,María Fernanda Campo,MariaFCampo,,17465,156,Wed Jan 11 23:10:13 +0000 2012
142473363,César Hernández,cesar_hdezc,Director de la Corporación Grupo Urbano. Creo que el servicio público es el medio para transformar la sociedad.,6565,555,Tue May 11 00:13:33 +0000 2010
69396376,Suso el Paspi,susoelpaspi,"Comediante colombiano  y presentador TV de @TheSusosShow 
Tengo una Escuela de Arte @tecreoartes
Mánager: @dianitapvelas
comunicaciones@tecreo.com.co",3716346,657,Thu Aug 27 20:33:21 +0000 2009
458755731,Rigoberto Urán ЯU,UranRigoberto,Monto en bicicleta y soy mas Colombiano que un verraco!!! contacto@gorigogo.com,1431617,80,Sun Jan 08 22:32:29 +0000 2012
10941072,saritapalacio,saritapalacio,Pecosa. Periodista. Magíster en Estudios Sociespaciales. Estudiosa del marketing digital con énfasis en storytelling. CEO de @tenemosduende,15836,4077,Fri Dec 07 16:49:57 +0000 2007
18786579,Jaime Abello Banfi,JaimeAbello,Director General @FundacionGabo @etica @CentroGabo @FestivalGabo #GabrielGarciaMarquez #Gabo #FNPI #nuevoperiodismo #media #journalism #mediadev #PressFreedom,32537,8234,Fri Jan 09 00:53:11 +0000 2009
221903977,Felipe Gil,felipegilb,"Economista. MBA. Profesor, Ex Secretario de Educación de Medellín y Antioquia. Rector del CESDE.",8789,774,Wed Dec 01 23:04:39 +0000 2010
266637591,Juan Carlos Sánchez,sanchez_juanc,Director General del Teatro Pablo Tobón Uribe @teatropablot / Baterista de @barrioNepentes,12869,14077,Tue Mar 15 15:12:14 +0000 2011
297178430,Rocio Pineda-García,rocio_pinedag,"🌻🌻🌻
Comprometida con la igualdad de género, la educación y  empoderamiento de las mujeres y, la construcción de la paz, y reconciliación y la democracia.",1581,596,Thu May 12 02:21:54 +0000 2011
366108142,Santiago Perdomo,santiperdomosp,"Abogado y Politólogo @upbcolombia  |  Magister en Derecho Público @UExternado  |  Docente y Emprendedor | Medellín, Colombia",1505,493,Thu Sep 01 15:49:20 +0000 2011
60161414,Lucho Garzón,luchogarzon,#SaquemosLoMejorDeNosotros,140903,992,Sat Jul 25 22:08:43 +0000 2009
813286,Barack Obama,BarackObama,"Dad, husband, President, citizen.",129998161,589346,Mon Mar 05 22:08:25 +0000 2007
64839766,Juan Manuel Santos,JuanManSantos,Orgulloso padre y abuelo. Expresidente de Colombia. Nobel de Paz. 🇨🇴🕊️,5546899,812,Tue Aug 11 22:07:56 +0000 2009
176931171,MinComercio Colombia,MincomercioCo,"Cuenta oficial del Ministerio de Comercio, Industria y Turismo de Colombia 🇨🇴

Ministra: @LombanaXimena",326558,829,Tue Aug 10 20:35:25 +0000 2010
142306651,Angelino Garzón,Angelino_Garzon,"Exsindicalista y político colombiano; Exministro de Trabajo y Seguridad Social, exgobernador del Valle del Cauca y exvicepresidente de la República.",202745,848,Mon May 10 14:37:54 +0000 2010
248760009,Ernesto Samper P.,ernestosamperp,Presidente de Colombia (1994-1998) y Secretario General de UNASUR (2014-2017) https://t.co/FyF9RMSRM1,370601,1203,Mon Feb 07 17:28:15 +0000 2011
202644027,Erika Fontalvo,ErikaFontalvo,Periodista. Directora de @elheraldoco Mamá de Lucía y Alejandro. Tía de Kai. Optimista y feliz! Instagram: erika.fontalvo,191949,4361,Thu Oct 14 14:18:18 +0000 2010
142849205,Mauricio Cárdenas S.,MauricioCard,"Comprometido con Colombia. Investigo en @ColumbiaUenergy y enseño en @Uniandes. En https://t.co/OvWAdlbzhv
Canal YouTube: https://t.co/81yoyuhLob",310476,1046,Tue May 11 23:03:26 +0000 2010
104861330,John Sudarsky,johnsudarsky,"Académico, investigador de Capital Social y empresario. Promuevo el https://t.co/JaqKLATLIw. Senador del Partido Verde 2010-2014. Presido Contrial",97133,49713,Thu Jan 14 16:41:37 +0000 2010
154294030,Claudia Morales,ClaMoralesM,Periodista. Columnista @elespectador. Creadora ÁrbolDeLibros en Armenia. Info sólo en pedidosarboldelibros@gmail.com,426278,2759,Thu Jun 10 21:53:06 +0000 2010
57174405,Rodrigo Pardo,RPardoGP,Periodista,201973,611,Wed Jul 15 23:35:07 +0000 2009
142250577,Diego Molano Vega,diegomolanovega,"Technology to reduce poverty.
Tengo la firme convicción que masificar el uso de las TIC reducirá la pobreza y generará empleo",449991,786,Mon May 10 11:13:02 +0000 2010
21938850,Rafael Pardo,RafaelPardo,Bogotano. Economista.,313608,2022,Wed Feb 25 23:53:41 +0000 2009
20456814,Germán Vargas Lleras,German_Vargas,"Cuenta Oficial de Germán Vargas Lleras, ExVicepresidente de la República de Colombia",865444,17,Mon Feb 09 18:58:56 +0000 2009
34798360,Piedad Córdoba ✊🏽,piedadcordoba,Colombiana. Construyendo un país para la gente.,770844,1183,Fri Apr 24 01:22:25 +0000 2009
50442705,Fidel Cano Correa,fidelcanoco,Periodista,180674,1591,Wed Jun 24 21:14:35 +0000 2009
137908875,Claudia López 👍,ClaudiaLopez,"Primera Alcaldesa de Bogotá. Orgullosa bogotana y ciudadana. ¡Inspiramos, unimos y ganamos! #ClaudiaAlcaldesa 💚💜 #JuntosCuidamosBogotá",2679602,2594,Wed Apr 28 03:12:07 +0000 2010
174492304,Daniel Coronell,DCoronell,Periodista.,1546058,1694,Wed Aug 04 01:56:08 +0000 2010
87266285,Hollman Morris 🚇🌳👩🏽‍🎓,HOLLMANMORRIS,"Líder progresista. Exconcejal de Bogotá. Defensor DDHH, Periodista Becario Nieman @Harvard ex Director @Contravia y Canal Capital",644175,1793,Tue Nov 03 19:45:17 +0000 2009
18396299,Guillermo Díaz  S.,diazsalamanca,Periodista. Humorista.,361401,8501,Fri Dec 26 22:05:59 +0000 2008
168285907,Héctor Rincón,RinconHector,"Periodista. Disfruté del oficio en tiempos en los que la verdad importaba. Ahora leo, escribo, edito, siembro, cocino, paseo, amo. Soy libre.",54950,91,Sun Jul 18 23:07:27 +0000 2010
41147203,La Silla Vacía,lasillaenvivo,En esta cuenta La Silla Vacía cubre minuto a minuto eventos importantes de las movidas del poder en Colombia.,679658,418,Tue May 19 16:16:33 +0000 2009
198984928,Marta Lucía Ramírez,mluciaramirez,#ElFuturoEsDeTodos y la #Igualdad la mayor herramienta de desarrollo de nuestro país. Vicepresidenta y Canciller de la República de #Colombia. 🇨🇴,783654,2831,Tue Oct 05 18:56:20 +0000 2010
153148677,CeciliaOrozcoTascón,CeciliaOrozcoT,Periodista especializada en política. Directora Noticias Uno. Columnista y entrevistadora dominical El Espectador,223017,117,Mon Jun 07 20:25:11 +0000 2010
69516296,Natalia Springer,nataliaspringer,,155007,892,Fri Aug 28 05:42:10 +0000 2009
242730842,Vicky Dávila,VickyDavilaH,conéctate a las 12 a https://t.co/8yYNFZ7Uif y a nuestro #FacebookLive,3224809,4309,Tue Jan 25 13:23:03 +0000 2011
96779730,Juan Carlos Flórez,Juan_Florez,"La No Violencia es mí camino. Gandhi. Martin Luther King. Mandela. Me gustan el arte, la naturaleza, la ciencia, la incertidumbre. Tengo esperanza y fe en Dios.",294600,1139,Mon Dec 14 15:21:37 +0000 2009
334921284,Félix de Bedout,fdbedout,"Periodista, presentador del Noticiero Univision Fin de Semana. WRadio Colombia. @fdbedout en Instagram.",2418865,781,Wed Jul 13 21:40:54 +0000 2011
290672220,Fernando Vallejo,Fer_Vallejo,El dolor de los animales es el mío.,128011,258,Sat Apr 30 17:58:04 +0000 2011
186602339,María Elvira Bonilla,elvira_bonilla,"Columnista de El Espectador y El Pais, vinculada al periodismo escrito y de tv.Creadora del portal kienyke, dirige ahora   http://t.co/cgGxx0Jrl0",28953,1139,Fri Sep 03 22:14:34 +0000 2010
180933199,Alonso Salazar J.,AlonSalazarJ,Exalcalde de Medellín. Escritor.,48819,1145,Fri Aug 20 21:41:53 +0000 2010
98781946,Iván Cepeda Castro,IvanCepedaCast,Senador de la República de Colombia. Defensor de la Paz y los Derechos Humanos. https://t.co/FFwPnXY9Wr,1469775,907,Wed Dec 23 03:17:20 +0000 2009
103649357,Felipe Zuleta Lleras,Zuletalleras,Periodista. Trinos son mi responsabilidad.,243211,519,Sun Jan 10 19:46:20 +0000 2010
143850036,Sergio Restrepo,sergiorestrepoj,En un Claustro al que me invitó Comfama para abrirlo al centro y la Ciudad. Mis opiniones son personales y no representan la institución en la que trabajo,12836,5074,Fri May 14 15:42:04 +0000 2010
61097151,Álvaro Uribe Vélez,AlvaroUribeVel,Bienvenidos a la cuenta oficial de Twitter de Álvaro Uribe Vélez. Presidente de la República de Colombia 2002-2010. Página Web.,5014195,4608,Wed Jul 29 03:08:18 +0000 2009
178718239,Gina Parody,ginaparody,Colombiana. Autora de #MujerAmurallada @penguinlibrosco,559701,27,Sun Aug 15 14:17:04 +0000 2010
219508242,Héctor Abad F.,hectorabadf,Escritor. Columnista de El Espectador. Editor.,643662,2367,Thu Nov 25 02:00:29 +0000 2010
6003222,Víctor @Solano Franco,Solano,"Periodista, profesor y consultor en reputación | @GrandesGenios | Columnista en @AmigosTIC y @Vanguardiacom. IG: https://t.co/hOuFf2dQry",65290,3442,Sun May 13 05:47:32 +0000 2007
60728305,Supercoco,Federicoco,"Turrón duro, dulce y de tienda.",6411,1089,Mon Jul 27 22:21:15 +0000 2009
41628136,Esteban Escobar Velez (Palillo),Estebanpalillo,•Fundador de La 25 Export. •Experto en análisis y estrategia de fútbol.,8138,2022,Thu May 21 17:10:57 +0000 2009
49849732,Gustavo Petro,petrogustavo,Perfil Oficial del dirigente político progresista colombiano Gustavo Petro. Por una Colombia Humana con justicia social y en Paz,4357302,2538,Tue Jun 23 02:04:11 +0000 2009
126832572,Clara López Obregón,ClaraLopezObre,"Ante todo ciudadana, orgullosamente Colombiana. Defensora del proceso de #paz. Comprometida con el pago de la #DeudaSocial. Parte e impulsora  #PactoHistorico",375655,682,Sat Mar 27 03:49:18 +0000 2010
120132111,rafaelnanclares,jamsiempre,humano,4441,2982,Fri Mar 05 15:19:05 +0000 2010
273647423,Mauricio Valencia,maovalenciac,Arquitecto urbanista. Especialista en gestión empresarial. Ex Secretario de Infraestructura Medellín y Antioquia. Ex Director Planeacion Medellin. #LamásEducada,3933,381,Mon Mar 28 22:12:54 +0000 2011
223691577,Juan David Valderrama,JDValde,"Papá, esposo, ciudadano, ex candidato Alcaldía de Medellín",18165,842,Tue Dec 07 02:20:42 +0000 2010
36016147,Lina Guisao Crespo,LINAGUISAO,"Politóloga, Magíster en Comunicación Política. Mi causa: la formación ciudadana. Aprendiz de las ciencias del comportamiento y la decisión. Empanadóloga",7448,2681,Tue Apr 28 07:38:45 +0000 2009
22488241,Antanas Mockus,AntanasMockus,Defensor de la vida. Ideólogo de la #CulturaCiudadana. Exrector de la UN. Dos veces alcalde de Bogotá. #LaVidaEsSagrada,2123038,10160,Mon Mar 02 14:29:24 +0000 2009
134855279,Daniel Samper Ospina,DanielSamperO,Columnista en @LosDanieles; youtuber en #HolaSoyDanny; comediante en #MiPutaObra y #ConPdePolombia; rector en @Escuelade_YT Contrat: ConPdePauta@gmail.com,2984217,5551,Mon Apr 19 16:55:43 +0000 2010
15930883,Vladdo,VLADDO,"#Bogotemático. Mi bebida favorita es el agua, pero suelo agregarle un poco de whisky, para contrarrestar el sabor del cloro.",1353024,2999,Thu Aug 21 13:08:44 +0000 2008
79819824,Beatriz Rave,BeatrizRave,"Arquitecta urbanista, docente.
Comprometida con la Ciudad y el servicio.",4856,1624,Sun Oct 04 20:15:21 +0000 2009
36675552,Yesid Henao Salazar,yesidhenao,Caminando y aprendiendo.,1385,372,Thu Apr 30 14:33:46 +0000 2009
